,0
18038,6010.0
18039,253.0
18040,85.88761174968438
18041,6011.0
18042,254.0
18043,86.32183908046343
18044,6012.0
18045,255.0
18046,86.78160919540596
18047,6013.0
18048,256.0
18049,87.21583652618502
18050,6014.0
18051,257.0
18052,87.67560664112754
18053,6015.0
18054,258.0
18055,88.1098339719066
18056,6016.0
18057,259.0
18058,88.56960408684913
18059,6017.0
18060,260.0
18061,89.00383141762818
18062,6018.0
18063,261.0
18064,89.4636015325707
18065,6019.0
18066,262.0
18067,89.89782886334976
18068,6020.0
18069,263.0
18070,90.35759897829229
18071,6021.0
18072,264.0
18073,90.79182630907134
18074,6022.0
18075,265.0
18076,91.25159642401387
18077,6023.0
18078,266.0
18079,91.68582375479292
18080,6024.0
18081,267.0
18082,92.14559386973545
18083,6025.0
18084,268.0
18085,92.5798212005145
18086,6026.0
18087,269.0
18088,93.03959131545703
18089,6027.0
18090,270.0
18091,93.47381864623608
18092,6028.0
18093,271.0
18094,93.93358876117861
18095,6029.0
18096,272.0
18097,94.36781609195766
18098,6030.0
18099,273.0
18100,94.8275862069002
18101,6031.0
18102,274.0
18103,95.26181353767925
18104,6032.0
18105,275.0
18106,95.72158365262177
18107,6033.0
18108,276.0
18109,96.15581098340083
18110,6034.0
18111,277.0
18112,96.61558109834336
18113,6035.0
18114,278.0
18115,97.04980842912241
18116,6036.0
18117,279.0
18118,97.50957854406494
18119,6037.0
18120,280.0
18121,97.94380587484399
18122,6038.0
18123,281.0
18124,98.40357598978652
18125,6039.0
18126,282.0
18127,98.83780332056557
18128,6040.0
18129,283.0
18130,99.2975734355081
18131,6041.0
18132,284.0
18133,99.73180076628715
18134,6042.0
18135,285.0
18136,100.19157088122968
18137,6043.0
18138,286.0
18139,100.62579821200873
18140,6044.0
18141,287.0
18142,101.08556832695126
18143,6045.0
18144,288.0
18145,101.51979565773031
18146,6046.0
18147,289.0
18148,101.97956577267284
18149,6047.0
18150,290.0
18151,102.4137931034519
18152,6048.0
18153,291.0
18154,102.87356321839442
18155,6049.0
18156,292.0
18157,103.30779054917348
18158,6050.0
18159,293.0
18160,103.767560664116
18161,6051.0
18162,294.0
18163,104.20178799489506
18164,6052.0
18165,295.0
18166,104.66155810983759
18167,6053.0
18168,296.0
18169,105.09578544061664
18170,6054.0
18171,297.0
18172,105.55555555555917
18173,6055.0
18174,298.0
18175,105.98978288633822
18176,6056.0
18177,299.0
18178,106.44955300128075
18179,6057.0
18180,300.0
18181,106.8837803320598
18182,6058.0
18183,301.0
18184,107.34355044700233
18185,6059.0
18186,302.0
18187,107.77777777778138
18188,6060.0
18189,303.0
18190,108.23754789272391
18191,6061.0
18192,304.0
18193,108.67177522350296
18194,6062.0
18195,305.0
18196,109.13154533844549
18197,6063.0
18198,306.0
18199,109.56577266922454
18200,6064.0
18201,307.0
18202,110.02554278416707
18203,6065.0
18204,308.0
18205,110.45977011494612
18206,6066.0
18207,309.0
18208,110.91954022988865
18209,6067.0
18210,310.0
18211,111.3537675606677
18212,6068.0
18213,311.0
18214,111.81353767561023
18215,6069.0
18216,312.0
18217,112.24776500638929
18218,6070.0
18219,313.0
18220,112.70753512133182
18221,6071.0
18222,314.0
18223,113.14176245211087
18224,6072.0
18225,315.0
18226,113.6015325670534
18227,6073.0
18228,316.0
18229,114.03575989783245
18230,6074.0
18231,317.0
18232,114.49553001277498
18233,6075.0
18234,318.0
18235,114.92975734355403
18236,6076.0
18237,319.0
18238,115.38952745849656
18239,6077.0
18240,320.0
18241,115.82375478927561
18242,6078.0
18243,321.0
18244,116.28352490421814
18245,6079.0
18246,322.0
18247,116.71775223499719
18248,6080.0
18249,323.0
18250,117.17752234993972
18251,6081.0
18252,324.0
18253,117.61174968071877
18254,6082.0
18255,325.0
18256,118.0715197956613
18257,6083.0
18258,326.0
18259,118.50574712644035
18260,6084.0
18261,327.0
18262,118.96551724138288
18263,6085.0
18264,328.0
18265,119.39974457216194
18266,6086.0
18267,329.0
18268,119.85951468710446
18269,6087.0
18270,330.0
18271,120.29374201788352
18272,6088.0
18273,331.0
18274,120.75351213282605
18275,6089.0
18276,332.0
18277,121.1877394636051
18278,6090.0
18279,333.0
18280,121.64750957854763
18281,6091.0
18282,334.0
18283,122.08173690932668
18284,6092.0
18285,335.0
18286,122.54150702426921
18287,6093.0
18288,336.0
18289,122.97573435504826
18290,6094.0
18291,337.0
18292,123.43550446999079
18293,6095.0
18294,338.0
18295,123.86973180076984
18296,6096.0
18297,339.0
18298,124.32950191571237
18299,6097.0
18300,340.0
18301,124.76372924649142
18302,6098.0
18303,341.0
18304,125.22349936143395
18305,6099.0
18306,342.0
18307,125.657726692213
18308,6100.0
18309,343.0
18310,126.11749680715553
18311,6101.0
18312,344.0
18313,126.55172413793458
18314,6102.0
18315,345.0
18316,127.01149425287711
18317,6103.0
18318,346.0
18319,127.44572158365617
18320,6104.0
18321,347.0
18322,127.9054916985987
18323,6105.0
18324,348.0
18325,128.33971902937776
18326,6106.0
18327,349.0
18328,128.7994891443203
18329,6107.0
18330,350.0
18331,129.23371647509936
18332,6108.0
18333,351.0
18334,129.69348659004189
18335,6109.0
18336,352.0
18337,130.12771392082095
18338,6110.0
18339,353.0
18340,130.58748403576348
18341,6111.0
18342,354.0
18343,131.02171136654255
18344,6112.0
18345,355.0
18346,131.48148148148508
18347,6113.0
18348,356.0
18349,131.91570881226414
18350,6114.0
18351,357.0
18352,132.37547892720667
18353,6115.0
18354,358.0
18355,132.80970625798574
18356,6116.0
18357,359.0
18358,133.26947637292827
18359,6117.0
18360,360.0
18361,133.70370370370733
18362,6118.0
18363,1.0
18364,134.16347381864986
18365,6119.0
18366,2.0
18367,134.59770114942893
18368,6120.0
18369,3.0
18370,135.05747126437146
18371,6121.0
18372,4.0
18373,135.49169859515052
18374,6122.0
18375,5.0
18376,135.95146871009305
18377,6123.0
18378,6.0
18379,136.38569604087212
18380,6124.0
18381,7.0
18382,136.84546615581465
18383,6125.0
18384,8.0
18385,137.27969348659371
18386,6126.0
18387,9.0
18388,137.73946360153624
18389,6127.0
18390,10.0
18391,138.1736909323153
18392,6128.0
18393,11.0
18394,138.63346104725784
18395,6129.0
18396,12.0
18397,139.0676883780369
18398,6130.0
18399,13.0
18400,139.52745849297943
18401,6131.0
18402,14.0
18403,139.9616858237585
18404,6132.0
18405,15.0
18406,140.42145593870103
18407,6133.0
18408,16.0
18409,140.8556832694801
18410,6134.0
18411,17.0
18412,141.31545338442263
18413,6135.0
18414,18.0
18415,141.7496807152017
18416,6136.0
18417,19.0
18418,142.20945083014422
18419,6137.0
18420,20.0
18421,142.6436781609233
18422,6138.0
18423,21.0
18424,143.10344827586582
18425,6139.0
18426,22.0
18427,143.53767560664488
18428,6140.0
18429,23.0
18430,143.9974457215874
18431,6141.0
18432,24.0
18433,144.43167305236648
18434,6142.0
18435,25.0
18436,144.891443167309
18437,6143.0
18438,26.0
18439,145.32567049808807
18440,6144.0
18441,27.0
18442,145.7854406130306
18443,6145.0
18444,28.0
18445,146.21966794380967
18446,6146.0
18447,29.0
18448,146.6794380587522
18449,6147.0
18450,30.0
18451,147.11366538953126
18452,6148.0
18453,31.0
18454,147.5734355044738
18455,6149.0
18456,32.0
18457,148.00766283525286
18458,6150.0
18459,33.0
18460,148.4674329501954
18461,6151.0
18462,34.0
18463,148.90166028097445
18464,6152.0
18465,35.0
18466,149.36143039591698
18467,6153.0
18468,36.0
18469,149.79565772669605
18470,6154.0
18471,37.0
18472,150.25542784163858
18473,6155.0
18474,38.0
18475,150.68965517241764
18476,6156.0
18477,39.0
18478,151.14942528736017
18479,6157.0
18480,40.0
18481,151.58365261813924
18482,6158.0
18483,41.0
18484,152.04342273308177
18485,6159.0
18486,42.0
18487,152.47765006386084
18488,6160.0
18489,43.0
18490,152.93742017880336
18491,6161.0
18492,44.0
18493,153.37164750958243
18494,6162.0
18495,45.0
18496,153.83141762452496
18497,6163.0
18498,46.0
18499,154.26564495530403
18500,6164.0
18501,47.0
18502,154.72541507024656
18503,6165.0
18504,48.0
18505,155.15964240102562
18506,6166.0
18507,49.0
18508,155.61941251596815
18509,6167.0
18510,50.0
18511,156.05363984674722
18512,6168.0
18513,51.0
18514,156.51340996168975
18515,6169.0
18516,52.0
18517,156.9476372924688
18518,6170.0
18519,53.0
18520,157.40740740741134
18521,6171.0
18522,54.0
18523,157.8416347381904
18524,6172.0
18525,55.0
18526,158.30140485313294
18527,6173.0
18528,56.0
18529,158.735632183912
18530,6174.0
18531,57.0
18532,159.19540229885453
18533,6175.0
18534,58.0
18535,159.6296296296336
18536,6176.0
18537,59.0
18538,160.08939974457613
18539,6177.0
18540,60.0
18541,160.5236270753552
18542,6178.0
18543,61.0
18544,160.98339719029772
18545,6179.0
18546,62.0
18547,161.4176245210768
18548,6180.0
18549,63.0
18550,161.87739463601932
18551,6181.0
18552,64.0
18553,162.31162196679838
18554,6182.0
18555,65.0
18556,162.7713920817409
18557,6183.0
18558,66.0
18559,163.20561941251998
18560,6184.0
18561,67.0
18562,163.6653895274625
18563,6185.0
18564,68.0
18565,164.09961685824157
18566,6186.0
18567,69.0
18568,164.5593869731841
18569,6187.0
18570,70.0
18571,164.99361430396317
18572,6188.0
18573,71.0
18574,165.4533844189057
18575,6189.0
18576,72.0
18577,165.88761174968477
18578,6190.0
18579,73.0
18580,166.3473818646273
18581,6191.0
18582,74.0
18583,166.78160919540636
18584,6192.0
18585,75.0
18586,167.2413793103489
18587,6193.0
18588,76.0
18589,167.67560664112796
18590,6194.0
18591,77.0
18592,168.13537675607049
18593,6195.0
18594,78.0
18595,168.56960408684955
18596,6196.0
18597,79.0
18598,169.02937420179208
18599,6197.0
18600,80.0
18601,169.46360153257115
18602,6198.0
18603,81.0
18604,169.92337164751368
18605,6199.0
18606,82.0
18607,170.35759897829274
18608,6200.0
18609,83.0
18610,170.81736909323527
18611,6201.0
18612,84.0
18613,171.25159642401434
18614,6202.0
18615,85.0
18616,171.71136653895687
18617,6203.0
18618,86.0
18619,172.14559386973593
18620,6204.0
18621,87.0
18622,172.60536398467846
18623,6205.0
18624,88.0
18625,173.03959131545753
18626,6206.0
18627,89.0
18628,173.84418901660695
18629,6207.0
18630,90.0
18631,174.278416347386
18632,6208.0
18633,91.0
18634,175.08301404853543
18635,6209.0
18636,92.0
18637,175.5172413793145
18638,6210.0
18639,93.0
18640,176.32183908046392
18641,6211.0
18642,94.0
18643,176.75606641124298
18644,6212.0
18645,95.0
18646,177.5606641123924
18647,6213.0
18648,96.0
18649,177.99489144317147
18650,6214.0
18651,97.0
18652,178.7994891443209
18653,6215.0
18654,98.0
18655,179.23371647509995
18656,6216.0
18657,99.0
18658,179.66794380587902
18659,6217.0
18660,100.0
18661,179.7318007662877
18662,6218.0
18663,101.0
18664,180.14048531290328
18665,6219.0
18666,102.0
18667,179.85951468710508
18668,6220.0
18669,103.0
18670,179.92337164751376
18671,6221.0
18672,104.0
18673,179.64240102171556
18674,6222.0
18675,105.0
18676,179.70625798212424
18677,6223.0
18678,106.0
18679,179.42528735632604
18680,6224.0
18681,107.0
18682,179.48914431673472
18683,6225.0
18684,108.0
18685,179.5530012771434
18686,6226.0
18687,109.0
18688,179.64240102171556
18689,6227.0
18690,110.0
18691,180.4214559387015
18692,6228.0
18693,111.0
18694,181.22605363985093
18695,6229.0
18696,112.0
18697,182.03065134100035
18698,6230.0
18699,113.0
18700,183.55044699872704
18701,6231.0
18702,114.0
18703,184.72541507024684
18704,6232.0
18705,115.0
18706,186.24521072797353
18707,6233.0
18708,116.0
18709,187.42017879949333
18710,6234.0
18711,117.0
18712,188.93997445722002
18713,6235.0
18714,118.0
18715,190.11494252873982
18716,6236.0
18717,119.0
18718,191.6347381864665
18719,6237.0
18720,120.0
18721,192.8097062579863
18722,6238.0
18723,121.0
18724,194.329501915713
18725,6239.0
18726,122.0
18727,195.5044699872328
18728,6240.0
18729,123.0
18730,197.02426564495948
18731,6241.0
18732,124.0
18733,198.19923371647928
18734,6242.0
18735,125.0
18736,199.71902937420597
18737,6243.0
18738,126.0
18739,200.89399744572577
18740,6244.0
18741,127.0
18742,202.41379310345246
18743,6245.0
18744,128.0
18745,203.58876117497226
18746,6246.0
18747,129.0
18748,205.10855683269895
18749,6247.0
18750,130.0
18751,206.28352490421875
18752,6248.0
18753,131.0
18754,207.80332056194544
18755,6249.0
18756,132.0
18757,208.97828863346524
18758,6250.0
18759,133.0
18760,210.49808429119193
18761,6251.0
18762,134.0
18763,211.67305236271173
18764,6252.0
18765,135.0
18766,213.19284802043842
18767,6253.0
18768,136.0
18769,214.36781609195822
18770,6254.0
18771,137.0
18772,215.8876117496849
18773,6255.0
18774,138.0
18775,217.0625798212047
18776,6256.0
18777,139.0
18778,218.5823754789314
18779,6257.0
18780,140.0
18781,219.7573435504512
18782,6258.0
18783,141.0
18784,221.27713920817789
18785,6259.0
18786,142.0
18787,222.45210727969769
18788,6260.0
18789,143.0
18790,223.97190293742437
18791,6261.0
18792,144.0
18793,225.14687100894417
18794,6262.0
18795,145.0
18796,226.66666666667086
18797,6263.0
18798,146.0
18799,227.84163473819066
18800,6264.0
18801,147.0
18802,229.36143039591735
18803,6265.0
18804,148.0
18805,230.88122605364404
18806,6266.0
18807,149.0
18808,232.40102171137073
18809,6267.0
18810,150.0
18811,233.92081736909742
18812,6268.0
18813,151.0
18814,235.4406130268241
18815,6269.0
18816,152.0
18817,236.9604086845508
18818,6270.0
18819,153.0
18820,238.4802043422775
18821,6271.0
18822,154.0
18823,240.00000000000418
18824,6272.0
18825,155.0
18826,241.51979565773087
18827,6273.0
18828,156.0
18829,243.03959131545756
18830,6274.0
18831,157.0
18832,244.55938697318425
18833,6275.0
18834,158.0
18835,246.07918263091094
18836,6276.0
18837,159.0
18838,247.59897828863762
18839,6277.0
18840,160.0
18841,249.1187739463643
18842,6278.0
18843,161.0
18844,250.638569604091
18845,6279.0
18846,162.0
18847,252.1583652618177
18848,6280.0
18849,163.0
18850,253.67816091954438
18851,6281.0
18852,164.0
18853,255.19795657727107
18854,6282.0
18855,165.0
18856,256.71775223499776
18857,6283.0
18858,166.0
18859,258.2375478927245
18860,6284.0
18861,167.0
18862,259.7573435504512
18863,6285.0
18864,168.0
18865,261.2771392081779
18866,6286.0
18867,169.0
18868,262.79693486590463
18869,6287.0
18870,170.0
18871,264.31673052363135
18872,6288.0
18873,171.0
18874,265.83652618135807
18875,6289.0
18876,172.0
18877,267.3563218390848
18878,6290.0
18879,173.0
18880,268.8761174968115
18881,6291.0
18882,174.0
18883,270.3959131545382
18884,6292.0
18885,175.0
18886,271.91570881226494
18887,6293.0
18888,176.0
18889,273.43550446999166
18890,6294.0
18891,177.0
18892,274.9553001277184
18893,6295.0
18894,178.0
18895,276.4750957854451
18896,6296.0
18897,179.0
18898,277.9948914431718
18899,6297.0
18900,180.0
18901,279.5146871008985
18902,6298.0
18903,181.0
18904,281.03448275862524
18905,6299.0
18906,182.0
18907,282.55427841635196
18908,6300.0
18909,183.0
18910,284.0740740740787
18911,6301.0
18912,184.0
18913,285.5938697318054
18914,6302.0
18915,185.0
18916,287.1136653895321
18917,6303.0
18918,186.0
18919,288.63346104725883
18920,6304.0
18921,187.0
18922,290.15325670498555
18923,6305.0
18924,188.0
18925,291.67305236271227
18926,6306.0
18927,189.0
18928,293.192848020439
18929,6307.0
18930,190.0
18931,294.7126436781657
18932,6308.0
18933,191.0
18934,296.2324393358924
18935,6309.0
18936,192.0
18937,297.75223499361914
18938,6310.0
18939,193.0
18940,299.27203065134586
18941,6311.0
18942,194.0
18943,300.7918263090726
18944,6312.0
18945,195.0
18946,302.3116219667993
18947,6313.0
18948,196.0
18949,303.831417624526
18950,6314.0
18951,197.0
18952,305.35121328225273
18953,6315.0
18954,198.0
18955,306.87100893997945
18956,6316.0
18957,199.0
18958,308.39080459770616
18959,6317.0
18960,200.0
18961,309.9106002554329
18962,6318.0
18963,201.0
18964,311.4303959131596
18965,6319.0
18966,202.0
18967,312.9501915708863
18968,6320.0
18969,203.0
18970,314.46998722861304
18971,6321.0
18972,204.0
18973,315.98978288633975
18974,6322.0
18975,205.0
18976,317.50957854406647
18977,6323.0
18978,206.0
18979,319.0293742017932
18980,6324.0
18981,207.0
18982,320.5491698595199
18983,6325.0
18984,208.0
18985,322.0689655172466
18986,6326.0
18987,209.0
18988,323.58876117497334
18989,6327.0
18990,210.0
18991,325.10855683270006
18992,6328.0
18993,211.0
18994,326.6283524904268
18995,6329.0
18996,212.0
18997,328.1481481481535
18998,6330.0
18999,213.0
19000,329.6679438058802
19001,6331.0
19002,214.0
19003,331.18773946360693
19004,6332.0
19005,215.0
19006,332.70753512133365
19007,6333.0
19008,216.0
19009,334.22733077906037
19010,6334.0
19011,217.0
19012,335.7471264367871
19013,6335.0
19014,218.0
19015,337.2669220945138
19016,6336.0
19017,219.0
19018,338.7867177522405
19019,6337.0
19020,220.0
19021,340.30651340996724
19022,6338.0
19023,221.0
19024,341.82630906769396
19025,6339.0
19026,222.0
19027,343.3461047254207
19028,6340.0
19029,223.0
19030,344.8659003831474
19031,6341.0
19032,224.0
19033,346.3856960408741
19034,6342.0
19035,225.0
19036,347.9054916986008
19037,6343.0
19038,226.0
19039,349.42528735632754
19040,6344.0
19041,227.0
19042,350.94508301405426
19043,6345.0
19044,228.0
19045,352.464878671781
19046,6346.0
19047,229.0
19048,353.9846743295077
19049,6347.0
19050,230.0
19051,355.5044699872344
19052,6348.0
19053,231.0
19054,357.02426564496113
19055,6349.0
19056,232.0
19057,358.54406130268785
19058,6350.0
19059,233.0
19060,0.06385696041456868
19061,6351.0
19062,234.0
19063,1.5836526181412611
19064,6352.0
19065,235.0
19066,3.1034482758679536
19067,6353.0
19068,236.0
19069,4.623243933594646
19070,6354.0
19071,237.0
19072,6.1430395913213385
19073,6355.0
19074,238.0
19075,7.662835249048031
19076,6356.0
19077,239.0
19078,9.182630906774724
19079,6357.0
19080,240.0
19081,10.702426564501417
19082,6358.0
19083,241.0
19084,12.22222222222811
19085,6359.0
19086,242.0
19087,13.742017879954803
19088,6360.0
19089,243.0
19090,15.261813537681496
19091,6361.0
19092,244.0
19093,16.781609195408187
19094,6362.0
19095,245.0
19096,18.30140485313488
19097,6363.0
19098,246.0
19099,19.821200510861573
19100,6364.0
19101,247.0
19102,21.340996168588266
19103,6365.0
19104,248.0
19105,22.86079182631496
19106,6366.0
19107,249.0
19108,24.38058748404165
19109,6367.0
19110,250.0
19111,25.900383141768344
19112,6368.0
19113,251.0
19114,27.420178799495037
19115,6369.0
19116,252.0
19117,28.93997445722173
19118,6370.0
19119,253.0
19120,30.459770114948423
19121,6371.0
19122,254.0
19123,31.979565772675116
19124,6372.0
19125,255.0
19126,33.499361430401805
19127,6373.0
19128,256.0
19129,35.019157088128495
19130,6374.0
19131,257.0
19132,36.538952745855184
19133,6375.0
19134,258.0
19135,38.05874840358187
19136,6376.0
19137,259.0
19138,39.57854406130856
19139,6377.0
19140,260.0
19141,41.09833971903525
19142,6378.0
19143,261.0
19144,42.61813537676194
19145,6379.0
19146,262.0
19147,44.13793103448863
19148,6380.0
19149,263.0
19150,45.65772669221532
19151,6381.0
19152,264.0
19153,47.17752234994201
19154,6382.0
19155,265.0
19156,48.6973180076687
19157,6383.0
19158,266.0
19159,50.21711366539539
19160,6384.0
19161,267.0
19162,51.73690932312208
19163,6385.0
19164,268.0
19165,53.25670498084877
19166,6386.0
19167,269.0
19168,54.776500638575456
19169,6387.0
19170,270.0
19171,56.296296296302145
19172,6388.0
19173,271.0
19174,57.816091954028835
19175,6389.0
19176,272.0
19177,59.335887611755524
19178,6390.0
19179,273.0
19180,60.85568326948221
19181,6391.0
19182,274.0
19183,62.3754789272089
19184,6392.0
19185,275.0
19186,63.89527458493559
19187,6393.0
19188,276.0
19189,65.41507024266228
19190,6394.0
19191,277.0
19192,66.93486590038897
19193,6395.0
19194,278.0
19195,68.45466155811566
19196,6396.0
19197,279.0
19198,69.97445721584235
19199,6397.0
19200,280.0
19201,71.49425287356904
19202,6398.0
19203,281.0
19204,73.01404853129573
19205,6399.0
19206,282.0
19207,74.53384418902242
19208,6400.0
19209,283.0
19210,76.0536398467491
19211,6401.0
19212,284.0
19213,77.5734355044758
19214,6402.0
19215,285.0
19216,79.09323116220249
19217,6403.0
19218,286.0
19219,80.61302681992917
19220,6404.0
19221,287.0
19222,82.13282247765586
19223,6405.0
19224,288.0
19225,83.65261813538255
19226,6406.0
19227,289.0
19228,85.17241379310924
19229,6407.0
19230,290.0
19231,86.69220945083593
19232,6408.0
19233,291.0
19234,88.21200510856262
19235,6409.0
19236,292.0
19237,89.73180076628931
19238,6410.0
19239,293.0
19240,91.251596424016
19241,6411.0
19242,294.0
19243,92.77139208174269
19244,6412.0
19245,295.0
19246,94.29118773946938
19247,6413.0
19248,296.0
19249,95.81098339719607
19250,6414.0
19251,297.0
19252,97.33077905492276
19253,6415.0
19254,298.0
19255,98.85057471264945
19256,6416.0
19257,299.0
19258,100.37037037037614
19259,6417.0
19260,300.0
19261,101.89016602810283
19262,6418.0
19263,301.0
19264,103.40996168582951
19265,6419.0
19266,302.0
19267,104.9297573435562
19268,6420.0
19269,303.0
19270,106.4495530012829
19271,6421.0
19272,304.0
19273,107.96934865900958
19274,6422.0
19275,305.0
19276,109.48914431673627
19277,6423.0
19278,306.0
19279,111.00893997446296
19280,6424.0
19281,307.0
19282,112.52873563218965
19283,6425.0
19284,308.0
19285,114.04853128991634
19286,6426.0
19287,309.0
19288,115.56832694764303
19289,6427.0
19290,310.0
19291,117.08812260536972
19292,6428.0
19293,311.0
19294,118.60791826309641
19295,6429.0
19296,312.0
19297,120.1277139208231
19298,6430.0
19299,313.0
19300,121.64750957854979
19301,6431.0
19302,314.0
19303,123.16730523627648
19304,6432.0
19305,315.0
19306,124.68710089400317
19307,6433.0
19308,316.0
19309,126.20689655172986
19310,6434.0
19311,317.0
19312,127.72669220945654
19313,6435.0
19314,318.0
19315,129.24648786718325
19316,6436.0
19317,319.0
19318,130.76628352490994
19319,6437.0
19320,320.0
19321,132.28607918263663
19322,6438.0
19323,321.0
19324,133.80587484036332
19325,6439.0
19326,322.0
19327,135.32567049809
19328,6440.0
19329,323.0
19330,136.8454661558167
19331,6441.0
19332,324.0
19333,138.36526181354338
19334,6442.0
19335,325.0
19336,139.88505747127007
19337,6443.0
19338,326.0
19339,141.40485312899676
19340,6444.0
19341,327.0
19342,142.92464878672345
19343,6445.0
19344,328.0
19345,144.44444444445014
19346,6446.0
19347,329.0
19348,145.96424010217683
19349,6447.0
19350,330.0
19351,147.48403575990352
19352,6448.0
19353,331.0
19354,149.0038314176302
19355,6449.0
19356,332.0
19357,150.5236270753569
19358,6450.0
19359,333.0
19360,152.0434227330836
19361,6451.0
19362,334.0
19363,153.56321839081028
19364,6452.0
19365,335.0
19366,155.08301404853697
19367,6453.0
19368,336.0
19369,156.60280970626366
19370,6454.0
19371,337.0
19372,158.12260536399035
19373,6455.0
19374,338.0
19375,159.64240102171703
19376,6456.0
19377,339.0
19378,161.16219667944372
19379,6457.0
19380,340.0
19381,162.6819923371704
19382,6458.0
19383,341.0
19384,164.2017879948971
19385,6459.0
19386,342.0
19387,165.7215836526238
19388,6460.0
19389,343.0
19390,167.24137931035048
19391,6461.0
19392,344.0
19393,168.76117496807717
19394,6462.0
19395,345.0
19396,170.28097062580386
19397,6463.0
19398,346.0
19399,171.80076628353055
19400,6464.0
19401,347.0
19402,173.32056194125724
19403,6465.0
19404,348.0
19405,174.84035759898393
19406,6466.0
19407,349.0
19408,176.36015325671062
19409,6467.0
19410,350.0
19411,177.8799489144373
19412,6468.0
19413,351.0
19414,179.399744572164
19415,6469.0
19416,352.0
19417,180.91954022989069
19418,6470.0
19419,353.0
19420,182.43933588761737
19421,6471.0
19422,354.0
19423,183.95913154534406
19424,6472.0
19425,355.0
19426,185.47892720307075
19427,6473.0
19428,356.0
19429,186.99872286079744
19430,6474.0
19431,357.0
19432,188.51851851852413
19433,6475.0
19434,358.0
19435,190.03831417625082
19436,6476.0
19437,359.0
19438,191.5581098339775
19439,6477.0
19440,360.0
19441,193.0779054917042
19442,6478.0
19443,1.0
19444,194.5977011494309
19445,6479.0
19446,0.0
19447,196.11749680715758
19448,6480.0
19449,359.0
19450,197.63729246488427
19451,6481.0
19452,358.0
19453,199.15708812261096
19454,6482.0
19455,357.0
19456,200.67688378033765
19457,6483.0
19458,356.0
19459,202.19667943806434
19460,6484.0
19461,355.0
19462,203.71647509579103
19463,6485.0
19464,354.0
19465,205.23627075351772
19466,6486.0
19467,353.0
19468,206.7560664112444
19469,6487.0
19470,352.0
19471,208.2758620689711
19472,6488.0
19473,351.0
19474,209.79565772669778
19475,6489.0
19476,350.0
19477,211.31545338442447
19478,6490.0
19479,349.0
19480,212.83524904215116
19481,6491.0
19482,348.0
19483,214.35504469987785
19484,6492.0
19485,347.0
19486,215.87484035760454
19487,6493.0
19488,346.0
19489,217.39463601533123
19490,6494.0
19491,345.0
19492,218.91443167305792
19493,6495.0
19494,344.0
19495,220.4342273307846
19496,6496.0
19497,343.0
19498,221.9540229885113
19499,6497.0
19500,342.0
19501,223.473818646238
19502,6498.0
19503,341.0
19504,224.99361430396468
19505,6499.0
19506,340.0
19507,226.51340996169137
19508,6500.0
19509,339.0
19510,228.03320561941806
19511,6501.0
19512,338.0
19513,229.55300127714474
19514,6502.0
19515,337.0
19516,231.07279693487143
19517,6503.0
19518,336.0
19519,232.59259259259812
19520,6504.0
19521,335.0
19522,234.1123882503248
19523,6505.0
19524,334.0
19525,235.6321839080515
19526,6506.0
19527,333.0
19528,237.1519795657782
19529,6507.0
19530,332.0
19531,238.67177522350488
19532,6508.0
19533,331.0
19534,240.19157088123157
19535,6509.0
19536,330.0
19537,241.71136653895826
19538,6510.0
19539,329.0
19540,243.57598978289184
19541,6511.0
19542,328.0
19543,245.09578544061853
19544,6512.0
19545,327.0
19546,246.27075351213833
19547,6513.0
19548,326.0
19549,248.21200510856232
19550,6514.0
19551,325.0
19552,249.489144316736
19553,6515.0
19554,324.0
19555,251.50702426565044
19556,6516.0
19557,323.0
19558,251.6985951468765
19559,6517.0
19560,322.0
19561,251.96679438059297
19562,6518.0
19563,321.0
19564,253.00127713921367
19565,6519.0
19566,320.0
19567,253.61430395913703
19568,6520.0
19569,319.0
19570,253.56321839081008
19571,6521.0
19572,318.0
19573,254.57215836526728
19574,6522.0
19575,317.0
19576,254.46998722861338
19577,6523.0
19578,316.0
19579,254.73818646232985
19580,6524.0
19581,315.0
19582,257.04980842912425
19583,6525.0
19584,314.0
19585,257.19029374202336
19586,6526.0
19587,313.0
19588,256.5134099616913
19589,6527.0
19590,312.0
19591,256.4750957854461
19592,6528.0
19593,311.0
19594,256.4367816092009
19595,6529.0
19596,310.0
19597,257.13920817369643
19598,6530.0
19599,309.0
19600,257.84163473819194
19601,6531.0
19602,308.0
19603,258.22477650064405
19604,6532.0
19605,307.0
19606,259.7445721583708
19607,6533.0
19608,306.0
19609,261.28991060026095
19610,6534.0
19611,305.0
19612,260.7151979565828
19613,6535.0
19614,304.0
19615,260.77905491699147
19616,6536.0
19617,303.0
19618,260.5236270753567
19619,6537.0
19620,302.0
19621,259.1315453384474
19622,6538.0
19623,301.0
19624,258.08429118774495
19625,6539.0
19626,300.0
19627,257.7777777777833
19628,6540.0
19629,299.0
19630,257.4457215836581
19631,6541.0
19632,298.0
19633,257.8544061302737
19634,6542.0
19635,297.0
19636,257.6756066411294
19637,6543.0
19638,296.0
19639,257.42017879949464
19640,6544.0
19641,295.0
19642,258.27586206897104
19643,6545.0
19644,294.0
19645,257.7011494252929
19646,6546.0
19647,293.0
19648,258.5312899106058
19649,6547.0
19650,292.0
19651,258.27586206897104
19652,6548.0
19653,291.0
